year,source,nmfs_original_species,location,score,rgn_id,stockid
2008,NMFS,NA,Gulf of Maine,0,NA,NA
2009,NMFS,NA,Gulf of Maine,0,NA,NA
2010,NMFS,NA,Gulf of Maine,0,NA,NA
2011,NMFS,NA,Gulf of Maine,0,NA,NA
2012,NMFS,NA,Gulf of Maine,0,NA,NA
2013,NMFS,NA,Gulf of Maine,0,NA,NA
2014,NMFS,NA,Gulf of Maine,0,NA,NA
2015,NMFS,NA,Gulf of Maine,0,NA,NA
2016,NMFS,NA,Gulf of Maine,0,NA,NA
2017,NMFS,NA,Gulf of Maine,0,NA,NA
2018,NMFS,NA,Gulf of Maine,0,NA,NA
2005,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,1,NA
2005,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,2,NA
2005,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,3,NA
2005,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,4,NA
2005,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,7,NA
2005,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,8,NA
2005,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,10,NA
2005,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,11,NA
2005,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,12,NA
2006,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,1,NA
2006,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,2,NA
2006,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,3,NA
2006,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,4,NA
2006,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,7,NA
2006,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,8,NA
2006,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,10,NA
2006,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,11,NA
2006,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.958333353201548,12,NA
2007,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.415593448819009,1,NA
2007,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.415593448819009,2,NA
2007,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.415593448819009,3,NA
2007,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.415593448819009,4,NA
2007,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.415593448819009,7,NA
2007,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.415593448819009,8,NA
2007,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.415593448819009,10,NA
2007,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.415593448819009,11,NA
2007,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.415593448819009,12,NA
2008,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.395580820211708,1,NA
2008,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.395580820211708,2,NA
2008,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.395580820211708,3,NA
2008,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.395580820211708,4,NA
2008,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.395580820211708,7,NA
2008,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.395580820211708,8,NA
2008,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.395580820211708,10,NA
2008,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.395580820211708,11,NA
2008,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.395580820211708,12,NA
2009,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.375568191604407,1,NA
2009,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.375568191604407,2,NA
2009,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.375568191604407,3,NA
2009,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.375568191604407,4,NA
2009,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.375568191604407,7,NA
2009,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.375568191604407,8,NA
2009,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.375568191604407,10,NA
2009,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.375568191604407,11,NA
2009,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.375568191604407,12,NA
2010,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.400520841217684,1,NA
2010,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.400520841217684,2,NA
2010,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.400520841217684,3,NA
2010,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.400520841217684,4,NA
2010,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.400520841217684,7,NA
2010,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.400520841217684,8,NA
2010,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.400520841217684,10,NA
2010,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.400520841217684,11,NA
2010,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.400520841217684,12,NA
2011,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.425473490830962,1,NA
2011,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.425473490830962,2,NA
2011,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.425473490830962,3,NA
2011,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.425473490830962,4,NA
2011,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.425473490830962,7,NA
2011,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.425473490830962,8,NA
2011,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.425473490830962,10,NA
2011,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.425473490830962,11,NA
2011,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.425473490830962,12,NA
2012,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.45042614044424,1,NA
2012,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.45042614044424,2,NA
2012,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.45042614044424,3,NA
2012,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.45042614044424,4,NA
2012,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.45042614044424,7,NA
2012,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.45042614044424,8,NA
2012,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.45042614044424,10,NA
2012,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.45042614044424,11,NA
2012,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.45042614044424,12,NA
2013,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.454545462673361,1,NA
2013,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.454545462673361,2,NA
2013,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.454545462673361,3,NA
2013,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.454545462673361,4,NA
2013,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.454545462673361,7,NA
2013,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.454545462673361,8,NA
2013,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.454545462673361,10,NA
2013,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.454545462673361,11,NA
2013,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.454545462673361,12,NA
2014,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.396099890605468,1,NA
2014,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.396099890605468,2,NA
2014,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.396099890605468,3,NA
2014,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.396099890605468,4,NA
2014,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.396099890605468,7,NA
2014,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.396099890605468,8,NA
2014,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.396099890605468,10,NA
2014,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.396099890605468,11,NA
2014,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.396099890605468,12,NA
2015,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.320309872787935,1,NA
2015,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.320309872787935,2,NA
2015,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.320309872787935,3,NA
2015,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.320309872787935,4,NA
2015,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.320309872787935,7,NA
2015,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.320309872787935,8,NA
2015,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.320309872787935,10,NA
2015,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.320309872787935,11,NA
2015,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.320309872787935,12,NA
2016,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.239236116529715,1,NA
2016,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.239236116529715,2,NA
2016,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.239236116529715,3,NA
2016,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.239236116529715,4,NA
2016,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.239236116529715,7,NA
2016,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.239236116529715,8,NA
2016,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.239236116529715,10,NA
2016,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.239236116529715,11,NA
2016,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.239236116529715,12,NA
2017,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.252062293182218,1,NA
2017,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.252062293182218,2,NA
2017,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.252062293182218,3,NA
2017,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.252062293182218,4,NA
2017,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.252062293182218,7,NA
2017,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.252062293182218,8,NA
2017,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.252062293182218,10,NA
2017,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.252062293182218,11,NA
2017,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.252062293182218,12,NA
2018,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.258475381508469,1,NA
2018,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.258475381508469,2,NA
2018,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.258475381508469,3,NA
2018,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.258475381508469,4,NA
2018,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.258475381508469,7,NA
2018,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.258475381508469,8,NA
2018,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.258475381508469,10,NA
2018,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.258475381508469,11,NA
2018,NMFS,"CLAM, SURF",Mid-Atlantic Coast,0.258475381508469,12,NA
2005,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,1,WOLGMMA
2005,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,2,WOLGMMA
2005,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,3,WOLGMMA
2005,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,4,WOLGMMA
2005,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,6,WOLGMMA
2005,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,7,WOLGMMA
2005,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,8,WOLGMMA
2005,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,9,WOLGMMA
2005,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,10,WOLGMMA
2005,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,11,WOLGMMA
2005,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,12,WOLGMMA
2006,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,1,WOLGMMA
2006,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,2,WOLGMMA
2006,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,3,WOLGMMA
2006,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,4,WOLGMMA
2006,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,6,WOLGMMA
2006,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,7,WOLGMMA
2006,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,8,WOLGMMA
2006,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,9,WOLGMMA
2006,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,10,WOLGMMA
2006,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,11,WOLGMMA
2006,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.359999984502792,12,WOLGMMA
2007,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,1,WOLGMMA
2007,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,2,WOLGMMA
2007,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,3,WOLGMMA
2007,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,4,WOLGMMA
2007,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,6,WOLGMMA
2007,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,7,WOLGMMA
2007,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,8,WOLGMMA
2007,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,9,WOLGMMA
2007,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,10,WOLGMMA
2007,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,11,WOLGMMA
2007,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,12,WOLGMMA
2008,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,1,WOLGMMA
2008,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,2,WOLGMMA
2008,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,3,WOLGMMA
2008,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,4,WOLGMMA
2008,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,6,WOLGMMA
2008,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,7,WOLGMMA
2008,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,8,WOLGMMA
2008,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,9,WOLGMMA
2008,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,10,WOLGMMA
2008,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,11,WOLGMMA
2008,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,12,WOLGMMA
2009,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,1,WOLGMMA
2009,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,2,WOLGMMA
2009,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,3,WOLGMMA
2009,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,4,WOLGMMA
2009,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,6,WOLGMMA
2009,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,7,WOLGMMA
2009,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,8,WOLGMMA
2009,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,9,WOLGMMA
2009,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,10,WOLGMMA
2009,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,11,WOLGMMA
2009,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,12,WOLGMMA
2010,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,1,WOLGMMA
2010,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,2,WOLGMMA
2010,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,3,WOLGMMA
2010,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,4,WOLGMMA
2010,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,6,WOLGMMA
2010,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,7,WOLGMMA
2010,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,8,WOLGMMA
2010,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,9,WOLGMMA
2010,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,10,WOLGMMA
2010,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,11,WOLGMMA
2010,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,12,WOLGMMA
2011,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,1,WOLGMMA
2011,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,2,WOLGMMA
2011,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,3,WOLGMMA
2011,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,4,WOLGMMA
2011,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,6,WOLGMMA
2011,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,7,WOLGMMA
2011,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,8,WOLGMMA
2011,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,9,WOLGMMA
2011,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,10,WOLGMMA
2011,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,11,WOLGMMA
2011,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,12,WOLGMMA
2012,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,1,WOLGMMA
2012,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,2,WOLGMMA
2012,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,3,WOLGMMA
2012,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,4,WOLGMMA
2012,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,6,WOLGMMA
2012,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,7,WOLGMMA
2012,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,8,WOLGMMA
2012,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,9,WOLGMMA
2012,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,10,WOLGMMA
2012,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,11,WOLGMMA
2012,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.0365999809543299,12,WOLGMMA
2013,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.102570814925767,1,WOLGMMA
2013,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.102570814925767,2,WOLGMMA
2013,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.102570814925767,3,WOLGMMA
2013,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.102570814925767,4,WOLGMMA
2013,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.102570814925767,6,WOLGMMA
2013,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.102570814925767,7,WOLGMMA
2013,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.102570814925767,8,WOLGMMA
2013,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.102570814925767,9,WOLGMMA
2013,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.102570814925767,10,WOLGMMA
2013,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.102570814925767,11,WOLGMMA
2013,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.102570814925767,12,WOLGMMA
2014,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.192739798429546,1,WOLGMMA
2014,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.192739798429546,2,WOLGMMA
2014,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.192739798429546,3,WOLGMMA
2014,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.192739798429546,4,WOLGMMA
2014,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.192739798429546,6,WOLGMMA
2014,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.192739798429546,7,WOLGMMA
2014,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.192739798429546,8,WOLGMMA
2014,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.192739798429546,9,WOLGMMA
2014,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.192739798429546,10,WOLGMMA
2014,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.192739798429546,11,WOLGMMA
2014,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.192739798429546,12,WOLGMMA
2015,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.310333320585701,1,WOLGMMA
2015,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.310333320585701,2,WOLGMMA
2015,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.310333320585701,3,WOLGMMA
2015,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.310333320585701,4,WOLGMMA
2015,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.310333320585701,6,WOLGMMA
2015,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.310333320585701,7,WOLGMMA
2015,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.310333320585701,8,WOLGMMA
2015,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.310333320585701,9,WOLGMMA
2015,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.310333320585701,10,WOLGMMA
2015,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.310333320585701,11,WOLGMMA
2015,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.310333320585701,12,WOLGMMA
2016,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.372229875326633,1,WOLGMMA
2016,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.372229875326633,2,WOLGMMA
2016,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.372229875326633,3,WOLGMMA
2016,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.372229875326633,4,WOLGMMA
2016,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.372229875326633,6,WOLGMMA
2016,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.372229875326633,7,WOLGMMA
2016,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.372229875326633,8,WOLGMMA
2016,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.372229875326633,9,WOLGMMA
2016,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.372229875326633,10,WOLGMMA
2016,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.372229875326633,11,WOLGMMA
2016,NMFS,WOLFFISH / OCEAN CATFISH,Gulf of Maine / Georges Bank,0.372229875326633,12,WOLGMMA
